2023-07-18 14:24:27.342 - INFO - O servidor foi iniciado no endereço 127.0.0.1:8088.
2023-07-18 14:24:40.325 - INFO - Mensagem recebida: [R] Request 1|21432|00; Origem: 21432
2023-07-18 14:25:01.170 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.170 - INFO - Mensagem recebida: [R] Request 1|21024|00; Origem: 21024
2023-07-18 14:25:01.171 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21024
2023-07-18 14:25:01.185 - INFO - Mensagem recebida: [R] Release 3|21024|00; Origem: 21024
2023-07-18 14:25:01.185 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.230 - INFO - Mensagem recebida: [R] Request 1|6712|000; Origem: 6712
2023-07-18 14:25:01.230 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 6712
2023-07-18 14:25:01.246 - INFO - Mensagem recebida: [R] Release 3|6712|000; Origem: 6712
2023-07-18 14:25:01.246 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.246 - INFO - Mensagem recebida: [R] Request 1|6712|000; Origem: 6712
2023-07-18 14:25:01.247 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 6712
2023-07-18 14:25:01.262 - INFO - Mensagem recebida: [R] Release 3|6712|000; Origem: 6712
2023-07-18 14:25:01.262 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.262 - INFO - Mensagem recebida: [R] Request 1|6712|000; Origem: 6712
2023-07-18 14:25:01.263 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 6712
2023-07-18 14:25:01.278 - INFO - Mensagem recebida: [R] Release 3|6712|000; Origem: 6712
2023-07-18 14:25:01.278 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.293 - INFO - Mensagem recebida: [R] Request 1|2004|000; Origem: 2004
2023-07-18 14:25:01.293 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2004
2023-07-18 14:25:01.309 - INFO - Mensagem recebida: [R] Release 3|2004|000; Origem: 2004
2023-07-18 14:25:01.309 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.309 - INFO - Mensagem recebida: [R] Request 1|2004|000; Origem: 2004
2023-07-18 14:25:01.310 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2004
2023-07-18 14:25:01.324 - INFO - Mensagem recebida: [R] Release 3|2004|000; Origem: 2004
2023-07-18 14:25:01.324 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.324 - INFO - Mensagem recebida: [R] Request 1|2004|000; Origem: 2004
2023-07-18 14:25:01.325 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 2004
2023-07-18 14:25:01.340 - INFO - Mensagem recebida: [R] Release 3|2004|000; Origem: 2004
2023-07-18 14:25:01.340 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.356 - INFO - Mensagem recebida: [R] Request 1|12468|00; Origem: 12468
2023-07-18 14:25:01.356 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12468
2023-07-18 14:25:01.372 - INFO - Mensagem recebida: [R] Release 3|12468|00; Origem: 12468
2023-07-18 14:25:01.372 - INFO - Mensagem recebida: [R] Request 1|12468|00; Origem: 12468
2023-07-18 14:25:01.372 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.373 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12468
2023-07-18 14:25:01.388 - INFO - Mensagem recebida: [R] Release 3|12468|00; Origem: 12468
2023-07-18 14:25:01.388 - INFO - Mensagem recebida: [R] Request 1|12468|00; Origem: 12468
2023-07-18 14:25:01.388 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.389 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12468
2023-07-18 14:25:01.404 - INFO - Mensagem recebida: [R] Release 3|12468|00; Origem: 12468
2023-07-18 14:25:01.404 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.420 - INFO - Mensagem recebida: [R] Request 1|20052|00; Origem: 20052
2023-07-18 14:25:01.420 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20052
2023-07-18 14:25:01.436 - INFO - Mensagem recebida: [R] Release 3|20052|00; Origem: 20052
2023-07-18 14:25:01.436 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.436 - INFO - Mensagem recebida: [R] Request 1|20052|00; Origem: 20052
2023-07-18 14:25:01.436 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20052
2023-07-18 14:25:01.451 - INFO - Mensagem recebida: [R] Release 3|20052|00; Origem: 20052
2023-07-18 14:25:01.451 - INFO - Mensagem recebida: [R] Request 1|20052|00; Origem: 20052
2023-07-18 14:25:01.452 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.452 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20052
2023-07-18 14:25:01.467 - INFO - Mensagem recebida: [R] Release 3|20052|00; Origem: 20052
2023-07-18 14:25:01.467 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.529 - INFO - Mensagem recebida: [R] Request 1|7796|000; Origem: 7796
2023-07-18 14:25:01.529 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 7796
2023-07-18 14:25:01.556 - INFO - Mensagem recebida: [R] Release 3|7796|000; Origem: 7796
2023-07-18 14:25:01.564 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.591 - INFO - Mensagem recebida: [R] Request 1|7796|000; Origem: 7796
2023-07-18 14:25:01.591 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 7796
2023-07-18 14:25:01.622 - INFO - Mensagem recebida: [R] Release 3|7796|000; Origem: 7796
2023-07-18 14:25:01.622 - INFO - Mensagem recebida: [R] Request 1|13900|00; Origem: 13900
2023-07-18 14:25:01.622 - INFO - Mensagem recebida: [R] Request 1|7796|000; Origem: 7796
2023-07-18 14:25:01.623 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.624 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 13900
2023-07-18 14:25:01.637 - INFO - Mensagem recebida: [R] Release 3|13900|00; Origem: 13900
2023-07-18 14:25:01.637 - INFO - Mensagem recebida: [R] Request 1|13900|00; Origem: 13900
2023-07-18 14:25:01.638 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 7796
2023-07-18 14:25:01.653 - INFO - Mensagem recebida: [R] Release 3|7796|000; Origem: 7796
2023-07-18 14:25:01.653 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 13900
2023-07-18 14:25:01.669 - INFO - Mensagem recebida: [R] Release 3|13900|00; Origem: 13900
2023-07-18 14:25:01.669 - INFO - Mensagem recebida: [R] Request 1|13900|00; Origem: 13900
2023-07-18 14:25:01.669 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.670 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 13900
2023-07-18 14:25:01.685 - INFO - Mensagem recebida: [R] Release 3|13900|00; Origem: 13900
2023-07-18 14:25:01.685 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.701 - INFO - Mensagem recebida: [R] Request 1|4676|000; Origem: 4676
2023-07-18 14:25:01.701 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4676
2023-07-18 14:25:01.716 - INFO - Mensagem recebida: [R] Release 3|4676|000; Origem: 4676
2023-07-18 14:25:01.716 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.716 - INFO - Mensagem recebida: [R] Request 1|4676|000; Origem: 4676
2023-07-18 14:25:01.717 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4676
2023-07-18 14:25:01.731 - INFO - Mensagem recebida: [R] Release 3|4676|000; Origem: 4676
2023-07-18 14:25:01.731 - INFO - Mensagem recebida: [R] Request 1|4676|000; Origem: 4676
2023-07-18 14:25:01.731 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.732 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 4676
2023-07-18 14:25:01.746 - INFO - Mensagem recebida: [R] Release 3|4676|000; Origem: 4676
2023-07-18 14:25:01.746 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.777 - INFO - Mensagem recebida: [R] Request 1|17300|00; Origem: 17300
2023-07-18 14:25:01.777 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17300
2023-07-18 14:25:01.792 - INFO - Mensagem recebida: [R] Release 3|17300|00; Origem: 17300
2023-07-18 14:25:01.792 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.792 - INFO - Mensagem recebida: [R] Request 1|17300|00; Origem: 17300
2023-07-18 14:25:01.793 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17300
2023-07-18 14:25:01.807 - INFO - Mensagem recebida: [R] Release 3|17300|00; Origem: 17300
2023-07-18 14:25:01.807 - INFO - Mensagem recebida: [R] Request 1|17300|00; Origem: 17300
2023-07-18 14:25:01.807 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.808 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 17300
2023-07-18 14:25:01.823 - INFO - Mensagem recebida: [R] Release 3|17300|00; Origem: 17300
2023-07-18 14:25:01.823 - INFO - Mensagem recebida: [R] Request 1|21628|00; Origem: 21628
2023-07-18 14:25:01.824 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.824 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21628
2023-07-18 14:25:01.839 - INFO - Mensagem recebida: [R] Release 3|21628|00; Origem: 21628
2023-07-18 14:25:01.839 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.840 - INFO - Mensagem recebida: [R] Request 1|21628|00; Origem: 21628
2023-07-18 14:25:01.840 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21628
2023-07-18 14:25:01.843 - INFO - Mensagem recebida: [R] Release 3|21628|00; Origem: 21628
2023-07-18 14:25:01.844 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.844 - INFO - Mensagem recebida: [R] Request 1|21628|00; Origem: 21628
2023-07-18 14:25:01.845 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21628
2023-07-18 14:25:01.855 - INFO - Mensagem recebida: [R] Release 3|21628|00; Origem: 21628
2023-07-18 14:25:01.855 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.902 - INFO - Mensagem recebida: [R] Request 1|20708|00; Origem: 20708
2023-07-18 14:25:01.902 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20708
2023-07-18 14:25:01.918 - INFO - Mensagem recebida: [R] Release 3|20708|00; Origem: 20708
2023-07-18 14:25:01.918 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.918 - INFO - Mensagem recebida: [R] Request 1|20708|00; Origem: 20708
2023-07-18 14:25:01.919 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20708
2023-07-18 14:25:01.934 - INFO - Mensagem recebida: [R] Release 3|20708|00; Origem: 20708
2023-07-18 14:25:01.934 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.934 - INFO - Mensagem recebida: [R] Request 1|20708|00; Origem: 20708
2023-07-18 14:25:01.934 - INFO - Mensagem recebida: [R] Request 1|12748|00; Origem: 12748
2023-07-18 14:25:01.934 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 20708
2023-07-18 14:25:01.950 - INFO - Mensagem recebida: [R] Release 3|20708|00; Origem: 20708
2023-07-18 14:25:01.950 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12748
2023-07-18 14:25:01.965 - INFO - Mensagem recebida: [R] Release 3|12748|00; Origem: 12748
2023-07-18 14:25:01.965 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.965 - INFO - Mensagem recebida: [R] Request 1|12748|00; Origem: 12748
2023-07-18 14:25:01.965 - INFO - Mensagem recebida: [R] Request 1|14344|00; Origem: 14344
2023-07-18 14:25:01.965 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12748
2023-07-18 14:25:01.981 - INFO - Mensagem recebida: [R] Release 3|12748|00; Origem: 12748
2023-07-18 14:25:01.981 - INFO - Mensagem recebida: [R] Request 1|12748|00; Origem: 12748
2023-07-18 14:25:01.981 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14344
2023-07-18 14:25:01.996 - INFO - Mensagem recebida: [R] Release 3|14344|00; Origem: 14344
2023-07-18 14:25:01.996 - INFO - Mensagem recebida: [R] Request 1|14344|00; Origem: 14344
2023-07-18 14:25:01.996 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12748
2023-07-18 14:25:02.012 - INFO - Mensagem recebida: [R] Release 3|12748|00; Origem: 12748
2023-07-18 14:25:02.012 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14344
2023-07-18 14:25:02.028 - INFO - Mensagem recebida: [R] Release 3|14344|00; Origem: 14344
2023-07-18 14:25:02.028 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:02.028 - INFO - Mensagem recebida: [R] Request 1|14344|00; Origem: 14344
2023-07-18 14:25:02.028 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 14344
2023-07-18 14:25:02.043 - INFO - Mensagem recebida: [R] Release 3|14344|00; Origem: 14344
2023-07-18 14:25:02.043 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:20.729 - INFO - O coordenador foi encerrado
